30,10,2016	  73.50,   20.50,   24.3
31,10,2016	  72.50,   20.50,   24.7
31,10,2016	  73.50,   20.50,   24.6
01,11,2016	  72.50,   20.50,   24.3
01,11,2016	  73.50,   20.50,   24.2
02,11,2016	  72.50,   20.50,   24.2
02,11,2016	  73.50,   20.50,   24.1
03,11,2016	  72.50,   20.50,   24.0
03,11,2016	  73.50,   20.50,   23.8
04,11,2016	  72.50,   20.50,   24.1
04,11,2016	  73.50,   20.50,   24.0
05,11,2016	  72.50,   20.50,   24.0
05,11,2016	  73.50,   20.50,   24.0
06,11,2016	  72.50,   20.50,   24.2
06,11,2016	  73.50,   20.50,   24.1
07,11,2016	  72.50,   20.50,   24.0
07,11,2016	  73.50,   20.50,   23.7
08,11,2016	  72.50,   20.50,   23.6
08,11,2016	  73.50,   20.50,   23.3
09,11,2016	  72.50,   20.50,   22.3
09,11,2016	  73.50,   20.50,   21.8
10,11,2016	  72.50,   20.50,   21.4
10,11,2016	  73.50,   20.50,   21.0
11,11,2016	  72.50,   20.50,   21.5
11,11,2016	  73.50,   20.50,   21.2
12,11,2016	  72.50,   20.50,   22.2
12,11,2016	  73.50,   20.50,   22.0
13,11,2016	  72.50,   20.50,   24.4
13,11,2016	  73.50,   20.50,   24.0
